studentId,class
1,11Y
2,12I
3,5O
4,7E
5,10X
6,3E
7,9V
8,8I
9,2Q
10,7K
11,2Q
12,10J
13,11J
14,6Y
15,4M
16,6R
17,2V
18,5S
19,8Q
20,9U
21,4D
22,4Y
23,2K
24,6N
25,3X
26,2V
27,10R
28,8S
29,4P
30,7A
31,8A
32,12I
33,9Z
34,3U
35,2J
36,1R
37,12P
38,3D
39,11A
40,9S
41,10K
42,9S
43,12T
44,11D
45,1V
46,7F
47,9G
48,2D
49,12T
50,4Y
51,6E
52,9B
53,7T
54,6W
55,3T
56,10N
57,12Z
58,9Z
59,8B
60,7N
61,3E
62,4Q
63,1O
64,4D
65,4N
66,5O
67,2O
68,12W
69,5U
70,6P
71,3C
72,3X
73,10S
74,5C
75,4S
76,10M
77,10K
78,12R
79,11U
80,10D
81,7V
82,7G
83,2A
84,2E
85,8F
86,8U
87,1K
88,1N
89,7Z
90,10I
91,3J
92,7A
93,11X
94,6H
95,11A
96,10R
97,11P
98,6J
99,1T
100,8X
101,7W
102,1X
103,1Q
104,10A
105,5L
106,1R
107,11B
108,3R
109,4L
110,12I
111,2I
112,7U
113,12D
114,12W
115,12L
116,8I
117,9S
118,10N
119,6G
120,12G
121,10D
122,9I
123,9G
124,1V
125,1G
126,4V
127,11U
128,6O
129,11Z
130,12F
131,12V
132,7P
133,5J
134,1P
135,2R
136,8R
137,8L
138,9D
139,11O
140,9W
141,8N
142,9P
143,7P
144,3S
145,7J
146,2W
147,8S
148,5N
149,1R
150,8M
151,4O
152,3Z
153,4G
154,3Q
155,7Z
156,6C
157,7I
158,10B
159,12T
160,11P
161,11K
162,9V
163,4M
164,1Z
165,6L
166,1L
167,11Q
168,11N
169,5E
170,10T
171,5F
172,4Y
173,4O
174,7D
175,9R
176,11T
177,1C
178,7K
179,11W
180,8W
181,11Z
182,8I
183,11I
184,12G
185,7S
186,7B
187,12V
188,6F
189,1T
190,7G
191,12G
192,9T
193,10F
194,7R
195,6L
196,5A
197,4R
198,7F
199,10M
200,4V
201,7D
202,1C
203,5Z
204,2G
205,12B
206,12C
207,11M
208,7P
209,7F
210,8V
211,9J
212,3X
213,5N
214,7X
215,12Z
216,8E
217,6Y
218,12D
219,8B
220,12R
221,6E
222,4I
223,6J
224,7X
225,10N
226,5Z
227,8X
228,8E
229,6O
230,4Q
231,5C
232,2O
233,1Z
234,8A
235,3S
236,11S
237,4U
238,12E
239,9E
240,1Q
241,1A
242,1K
243,6Z
244,10Y
245,6H
246,4E
247,8C
248,9A
249,7U
250,1R
251,4S
252,12N
253,9S
254,3N
255,6A
256,6B
257,4M
258,8O
259,1W
260,9P
261,9W
262,5S
263,10O
264,6Z
265,3Y
266,12B
267,4M
268,11W
269,10D
270,4A
271,11B
272,12K
273,11I
274,6K
275,2G
276,6Q
277,11W
278,2F
279,3I
280,5W
281,8J
282,4D
283,2S
284,3B
285,9K
286,11V
287,8P
288,12C
289,11R
290,9T
291,5R
292,4Z
293,7G
294,5X
295,10J
296,4Y
297,6A
298,12H
299,7D
300,2G
301,12W
302,11Y
303,8Q
304,3T
305,8Q
306,4F
307,1M
308,7K
309,5C
310,7W
311,10U
312,11J
313,1H
314,11X
315,11A
316,6S
317,6X
318,12B
319,12S
320,1A
321,2K
322,11V
323,10X
324,3A
325,11H
326,9D
327,10E
328,6F
329,11G
330,11Y
331,3V
332,6N
333,8L
334,9R
335,11Y
336,9M
337,4A
338,7N
339,10U
340,4B
341,9C
342,6F
343,10L
344,10H
345,6O
346,2Z
347,8B
348,2J
349,8Z
350,1M
351,5N
352,5M
353,1F
354,6J
355,3P
356,2A
357,9A
358,4T
359,11B
360,12Q
361,7P
362,12Z
363,7E
364,3J
365,7K
366,5G
367,3H
368,12Q
369,9H
370,2S
371,10K
372,9E
373,8G
374,7R
375,5I
376,3E
377,2I
378,10M
379,11K
380,9Y
381,4Z
382,10F
383,7M
384,6R
385,9Y
386,5C
387,2Q
388,10Y
389,6M
390,10W
391,5P
392,5H
393,12C
394,5A
395,5R
396,7E
397,12H
398,9J
399,11M
400,12Q
401,2Z
402,6Q
403,6R
404,9D
405,1A
406,1Z
407,10S
408,9Y
409,6W
410,3I
411,7J
412,8O
413,1L
414,9E
415,5L
416,3H
417,4T
418,5V
419,7U
420,2D
421,8K
422,11A
423,9U
424,9D
425,1J
426,4O
427,4G
428,9D
429,11Y
430,8G
431,1K
432,4X
433,7W
434,9M
435,12S
436,12W
437,1Q
438,12C
439,11S
440,10G
441,9U
442,5J
443,11N
444,7Y
445,7N
446,2U
447,2J
448,1R
449,12E
450,6Z
451,9Z
452,7Q
453,1B
454,10M
455,7E
456,7U
457,10N
458,6I
459,1R
460,9W
461,2S
462,12X
463,2J
464,5F
465,11S
466,4N
467,6P
468,12N
469,8O
470,6T
471,10Z
472,10H
473,6V
474,10M
475,5U
476,4K
477,11R
478,10W
479,4J
480,5M
481,2D
482,1P
483,7J
484,4P
485,11R
486,12J
487,6D
488,5B
489,2G
490,10J
491,1P
492,9O
493,7J
494,1R
495,9V
496,7A
497,12P
498,11Q
499,6I
500,12Z
501,4Q
502,3B
503,10P
504,3H
505,11X
506,1H
507,5M
508,7E
509,9B
510,3G
511,3N
512,3V
513,10P
514,9O
515,10X
516,9E
517,10X
518,9L
519,10R
520,4Q
521,2X
522,6M
523,11S
524,12O
525,11B
526,11R
527,1V
528,7Q
529,9Q
530,11I
531,9F
532,11E
533,11T
534,12T
535,7V
536,8I
537,11K
538,3C
539,6Q
540,8N
541,4W
542,2F
543,11K
544,2K
545,1C
546,11G
547,7F
548,10O
549,1Z
550,7O
551,4H
552,6K
553,3H
554,5F
555,1J
556,11G
557,4R
558,1B
559,1D
560,1F
561,10U
562,11S
563,9N
564,7T
565,7N
566,5H
567,8H
568,1Y
569,12N
570,5H
571,10G
572,4P
573,4N
574,11N
575,4U
576,2B
577,8Z
578,11T
579,3X
580,11A
581,1H
582,3D
583,4I
584,6S
585,8B
586,9Z
587,5V
588,2D
589,5E
590,2B
591,8H
592,3J
593,10L
594,3D
595,3M
596,2U
597,11A
598,4B
599,11A
600,2J
601,4C
602,8K
603,1R
604,8M
605,9C
606,8E
607,11O
608,1P
609,7Z
610,11A
611,6D
612,9F
613,3A
614,12S
615,3Q
616,5S
617,12U
618,5R
619,8W
620,2N
621,1Y
622,8K
623,12I
624,9A
625,9P
626,3N
627,5D
628,11L
629,5N
630,3P
631,7P
632,12P
633,3S
634,4B
635,4A
636,1O
637,12N
638,3C
639,1Y
640,7V
641,10A
642,12S
643,2O
644,7G
645,12N
646,1E
647,2W
648,1O
649,5H
650,12E
651,6X
652,4Z
653,11B
654,2D
655,4I
656,4W
657,5X
658,8H
659,12D
660,8P
661,6M
662,10E
663,10I
664,10U
665,4Y
666,3U
667,9K
668,8X
669,2I
670,9R
671,11D
672,3H
673,1P
674,4M
675,1E
676,9A
677,11H
678,5C
679,1F
680,2Z
681,9Y
682,7M
683,1F
684,10O
685,10W
686,2V
687,8G
688,9U
689,11A
690,5G
691,7Z
692,1H
693,2P
694,11L
695,2E
696,3O
697,5H
698,1O
699,11S
700,4C
701,5F
702,7X
703,11P
704,2P
705,11C
706,12Z
707,1H
708,7K
709,12B
710,10A
711,2Y
712,7Y
713,7S
714,9G
715,3L
716,9B
717,9H
718,11P
719,11J
720,11Q
721,5C
722,1F
723,3Z
724,5J
725,3J
726,4J
727,4F
728,3H
729,12A
730,3G
731,6G
732,3E
733,3L
734,3Y
735,7O
736,1V
737,4J
738,1S
739,8S
740,4W
741,11P
742,10S
743,12I
744,1G
745,10I
746,5W
747,12M
748,9C
749,2C
750,10K
751,8Q
752,2O
753,11Y
754,3Q
755,12S
756,12D
757,6L
758,10R
759,4B
760,11H
761,10M
762,2W
763,6U
764,8N
765,9R
766,4R
767,2K
768,9Z
769,7H
770,1R
771,10G
772,6S
773,7Q
774,7D
775,6P
776,6M
777,4G
778,9M
779,8O
780,8Z
781,12K
782,3F
783,6O
784,8W
785,11G
786,4N
787,9V
788,12D
789,2F
790,3J
791,8P
792,12Q
793,4A
794,4A
795,10C
796,12F
797,6G
798,1Q
799,9M
800,6Y
801,10M
802,5C
803,7G
804,1A
805,5L
806,3P
807,10U
808,6X
809,1L
810,4X
811,4B
812,12L
813,12M
814,5Z
815,2Z
816,12G
817,5W
818,9C
819,2K
820,10Y
821,6M
822,9A
823,7A
824,10N
825,2K
826,1D
827,5K
828,2M
829,4L
830,8N
831,7P
832,12C
833,1Z
834,6T
835,9G
836,2V
837,9D
838,6U
839,1D
840,8F
841,12N
842,4K
843,8G
844,5I
845,9U
846,3P
847,3U
848,6Q
849,1R
850,4Y
851,8V
852,9I
853,8R
854,12J
855,11Z
856,2O
857,6M
858,12W
859,7G
860,10N
861,2I
862,8A
863,10M
864,3M
865,2G
866,5M
867,12N
868,12K
869,2G
870,3L
871,11X
872,10T
873,2W
874,1F
875,10Q
876,10M
877,11Z
878,2V
879,5G
880,6X
881,6B
882,6H
883,12B
884,6J
885,11Z
886,1G
887,6H
888,8F
889,12M
890,12X
891,10E
892,11R
893,2V
894,1I
895,4R
896,4E
897,5B
898,1X
899,11V
900,3W
901,7L
902,11M
903,12U
904,10T
905,9R
906,1P
907,7W
908,7N
909,7U
910,11T
911,9V
912,5W
913,2E
914,9O
915,11R
916,11O
917,4I
918,8A
919,2P
920,10N
921,10P
922,9D
923,4L
924,7V
925,2K
926,4Y
927,2K
928,6Q
929,6A
930,12C
931,4S
932,5U
933,10L
934,2V
935,2E
936,1K
937,9U
938,2Z
939,9Q
940,8A
941,8R
942,10M
943,9D
944,3N
945,6U
946,1T
947,2S
948,10G
949,5O
950,3T
951,11A
952,11M
953,9R
954,11L
955,8J
956,8C
957,9W
958,11G
959,5B
960,4N
961,11N
962,5P
963,1F
964,4I
965,11M
966,9P
967,11K
968,4Q
969,8T
970,3I
971,5U
972,3O
973,3O
974,5W
975,1H
976,9I
977,2L
978,5L
979,8F
980,11V
981,1M
982,4X
983,5J
984,3I
985,10T
986,5L
987,10E
988,6J
989,10E
990,12E
991,5C
992,6D
993,6G
994,12W
995,1R
996,1W
997,5D
998,6F
999,8S
1000,4G
1001,1B
1002,12S
1003,5T
1004,5U
1005,12V
1006,6X
1007,7A
1008,9J
1009,7R
1010,4V
1011,10Q
1012,10X
1013,10L
1014,6Q
1015,11K
1016,5Z
1017,2O
1018,8P
1019,3U
1020,3R
1021,12D
1022,4L
1023,4T
1024,2F
1025,5N
1026,3S
1027,3G
1028,2S
1029,6Q
1030,2O
1031,6G
1032,4D
1033,10D
1034,11N
1035,5Z
1036,4Q
1037,3D
1038,7G
1039,12H
1040,9S
1041,8B
1042,11C
1043,10I
1044,2B
1045,6Z
1046,7X
1047,10L
1048,7U
1049,4I
1050,4K
1051,12F
1052,12A
1053,11W
1054,10G
1055,1J
1056,2Y
1057,10V
1058,6P
1059,9Z
1060,7P
1061,5L
1062,2K
1063,2H
1064,1L
1065,6A
1066,1M
1067,7K
1068,9Y
1069,2C
1070,4B
1071,4P
1072,3F
1073,10D
1074,4Q
1075,11X
1076,5C
1077,4F
1078,2Y
1079,8X
1080,2P
1081,4T
1082,8H
1083,3X
1084,9K
1085,8H
1086,2D
1087,1R
1088,4G
1089,9B
1090,12E
1091,2O
1092,2Z
1093,10X
1094,4C
1095,5Z
1096,1M
1097,8T
1098,2F
1099,8F
1100,12U
1101,4C
1102,5Q
1103,8F
1104,9P
1105,2X
1106,11D
1107,12D
1108,7W
1109,1B
1110,10R
1111,4K
1112,5N
1113,3U
1114,6A
1115,10X
1116,9A
1117,11V
1118,4Y
1119,4J
1120,2G
1121,7I
1122,1L
1123,8F
1124,6K
1125,11B
1126,1K
1127,10V
1128,9K
1129,1L
1130,10M
1131,7C
1132,3T
1133,6Z
1134,6E
1135,10N
1136,2G
1137,5R
1138,7Z
1139,10U
1140,7W
1141,8A
1142,11L
1143,8A
1144,12A
1145,3A
1146,10P
1147,6E
1148,9B
1149,7K
1150,2V
1151,10M
1152,6N
1153,11J
1154,7J
1155,5B
1156,3R
1157,12V
1158,8M
1159,11G
1160,11J
1161,9U
1162,8S
1163,12I
1164,6S
1165,1A
1166,4U
1167,12B
1168,10C
1169,2W
1170,3Y
1171,6Q
1172,3G
1173,12G
1174,1K
1175,9G
1176,1L
1177,3W
1178,2V
1179,7Z
1180,5Q
1181,6E
1182,8I
1183,5K
1184,7H
1185,4C
1186,3X
1187,6O
1188,5S
1189,7C
1190,7Q
1191,6E
1192,12O
1193,2S
1194,10Y
1195,12T
1196,8D
1197,6U
1198,6K
1199,12Q
1200,10L
1201,6L
1202,9S
1203,7G
1204,8Z
1205,7O
1206,12M
1207,3Y
1208,5J
1209,4X
1210,7Y
1211,10F
1212,7G
1213,3Z
1214,1Q
1215,11K
1216,2D
1217,4J
1218,12J
1219,4P
1220,1G
1221,6G
1222,9Y
1223,6Q
1224,1H
1225,11E
1226,3K
1227,5T
1228,2S
1229,1B
1230,11Z
1231,11F
1232,4J
1233,2G
1234,2K
1235,2T
1236,1Z
1237,2K
1238,5R
1239,2V
1240,1S
1241,11G
1242,12H
1243,3O
1244,1I
1245,1V
1246,5E
1247,3G
1248,9V
1249,1A
1250,12J
1251,4J
1252,2F
1253,4Q
1254,10S
1255,11Z
1256,3P
1257,9U
1258,7M
1259,9B
1260,7H
1261,3V
1262,5G
1263,2B
1264,1I
1265,8U
1266,8M
1267,4S
1268,5X
1269,7C
1270,12M
1271,1H
1272,11F
1273,6V
1274,5G
1275,1W
1276,11B
1277,7T
1278,12E
1279,4W
1280,10V
1281,7E
1282,2O
1283,9W
1284,4E
1285,8I
1286,1Y
1287,8S
1288,4X
1289,2Q
1290,1G
1291,11E
1292,8B
1293,8D
1294,5G
1295,1I
1296,11S
1297,9H
1298,4B
1299,9U
1300,12I
1301,3Z
1302,12M
1303,1A
1304,8P
1305,11X
1306,8G
1307,2R
1308,8I
1309,9S
1310,10T
1311,11H
1312,8Y
1313,1V
1314,11G
1315,11U
1316,1D
1317,2N
1318,11C
1319,2P
1320,6P
1321,2G
1322,2P
1323,4K
1324,9O
1325,7B
1326,12H
1327,3K
1328,9I
1329,9R
1330,2V
1331,2I
1332,7L
1333,8X
1334,1P
1335,11X
1336,10W
1337,5N
1338,12B
1339,12W
1340,2M
1341,5U
1342,2J
1343,3E
1344,10V
1345,11T
1346,4K
1347,1D
1348,3J
1349,11R
1350,9W
1351,12X
1352,8O
1353,3T
1354,2B
1355,1C
1356,9D
1357,8C
1358,6Q
1359,1M
1360,7J
1361,12R
1362,8F
1363,9U
1364,11I
1365,11K
1366,5S
1367,11X
1368,11D
1369,10I
1370,2E
1371,2B
1372,1D
1373,9F
1374,8E
1375,10U
1376,4U
1377,3L
1378,8K
1379,6Q
1380,11I
1381,3G
1382,7Y
1383,8E
1384,11N
1385,4U
1386,6D
1387,7I
1388,10E
1389,1W
1390,3R
1391,5H
1392,9R
1393,8R
1394,8J
1395,3N
1396,7Z
1397,1X
1398,3N
1399,9F
1400,2E
1401,4M
1402,2L
1403,11F
1404,8W
1405,11Z
1406,6V
1407,2Z
1408,1W
1409,8H
1410,3C
1411,11G
1412,1D
1413,8F
1414,4U
1415,12C
1416,1D
1417,8U
1418,3U
1419,3T
1420,7H
1421,8G
1422,9Q
1423,12B
1424,6Q
1425,7F
1426,5I
1427,6V
1428,2O
1429,1R
1430,8T
1431,3E
1432,1L
1433,9C
1434,6S
1435,10B
1436,8Y
1437,5Q
1438,7U
1439,7P
1440,5T
1441,5X
1442,4M
1443,5L
1444,4D
1445,1F
1446,9U
1447,12K
1448,10Y
1449,8M
1450,10U
1451,1K
1452,12P
1453,11X
1454,1Q
1455,11R
1456,10C
1457,10Y
1458,3H
1459,9Y
1460,7C
1461,7F
1462,6B
1463,12R
1464,4A
1465,6G
1466,4C
1467,1O
1468,10N
1469,2G
1470,2F
1471,5W
1472,2I
1473,2E
1474,4K
1475,10K
1476,6K
1477,12O
1478,12A
1479,11N
1480,12R
1481,5T
1482,6M
1483,3K
1484,7B
1485,9G
1486,2N
1487,9J
1488,2Z
1489,12J
1490,9H
1491,5N
1492,10N
1493,1O
1494,12R
1495,5A
1496,10F
1497,9B
1498,1T
1499,3L
1500,2E
1501,1U
1502,5C
1503,7G
1504,2Z
1505,4K
1506,6O
1507,9S
1508,12S
1509,11M
1510,1R
1511,1P
1512,4M
1513,4I
1514,4D
1515,11H
1516,8A
1517,12N
1518,7Q
1519,4X
1520,9O
1521,3S
1522,6P
1523,4T
1524,3A
1525,10E
1526,12L
1527,8B
1528,6I
1529,8N
1530,8D
1531,12U
1532,10N
1533,10B
1534,10O
1535,1R
1536,8A
1537,11P
1538,12Q
1539,1S
1540,2E
1541,5P
1542,4M
1543,9A
1544,12M
1545,5Z
1546,5I
1547,6X
1548,9S
1549,1Q
1550,4E
1551,2C
1552,5B
1553,1S
1554,11G
1555,3G
1556,2Y
1557,9U
1558,7D
1559,4U
1560,6D
1561,7C
1562,4A
1563,10O
1564,2A
1565,7J
1566,7E
1567,5Q
1568,9L
1569,11S
1570,5P
1571,9V
1572,5J
1573,8J
1574,4H
1575,7C
1576,7C
1577,4T
1578,9K
1579,1N
1580,9K
1581,8Y
1582,6C
1583,12J
1584,10B
1585,6P
1586,4A
1587,6L
1588,5L
1589,11E
1590,1B
1591,10M
1592,5S
1593,6K
1594,8A
1595,5W
1596,7X
1597,4I
1598,7D
1599,9S
1600,11W
1601,2J
1602,3W
1603,9K
1604,6X
1605,4M
1606,11N
1607,6B
1608,11U
1609,8A
1610,12I
1611,10P
1612,11A
1613,2K
1614,4U
1615,9C
1616,7E
1617,11L
1618,5E
1619,4E
1620,6K
1621,7Q
1622,10L
1623,1G
1624,5J
1625,3W
1626,11R
1627,6M
1628,6K
1629,7L
1630,9X
1631,7E
1632,2L
1633,3S
1634,3Y
1635,8R
1636,5R
1637,2N
1638,1S
1639,2R
1640,3T
1641,4R
1642,3B
1643,9X
1644,7A
1645,4O
1646,5P
1647,8J
1648,3C
1649,2K
1650,4Q
1651,9M
1652,8O
1653,2C
1654,11O
1655,5M
1656,10Y
1657,7Z
1658,8W
1659,6J
1660,5K
1661,12C
1662,3C
1663,12G
1664,12H
1665,11C
1666,2M
1667,2P
1668,6W
1669,5W
1670,11V
1671,10O
1672,11Y
1673,10I
1674,4M
1675,2E
1676,10P
1677,11D
1678,4Q
1679,8B
1680,8H
1681,3A
1682,3B
1683,5D
1684,6N
1685,1C
1686,7E
1687,7F
1688,8B
1689,5D
1690,12B
1691,12W
1692,12M
1693,2Z
1694,11J
1695,5X
1696,11C
1697,7Y
1698,1V
1699,4K
1700,10L
1701,6G
1702,3O
1703,10F
1704,12Z
1705,11U
1706,10O
1707,4S
1708,8Z
1709,4D
1710,1W
1711,1P
1712,1W
1713,11G
1714,11H
1715,1M
1716,7K
1717,4O
1718,3B
1719,7O
1720,2R
1721,5X
1722,8V
1723,2P
1724,1I
1725,7T
1726,12F
1727,7C
1728,9G
1729,5B
1730,2P
1731,11M
1732,2O
1733,6A
1734,10X
1735,10Y
1736,12J
1737,5A
1738,2T
1739,2E
1740,5W
1741,4A
1742,3A
1743,12K
1744,6P
1745,9Q
1746,4M
1747,1Q
1748,7A
1749,9D
1750,2S
1751,2S
1752,8U
1753,2Z
1754,5X
1755,2Z
1756,4T
1757,3D
1758,12Q
1759,4Z
1760,12F
1761,6D
1762,9E
1763,6T
1764,11X
1765,9U
1766,9M
1767,7G
1768,1K
1769,5T
1770,7I
1771,3C
1772,4O
1773,7M
1774,10S
1775,8E
1776,9P
1777,4R
1778,12R
1779,9B
1780,3E
1781,6P
1782,9L
1783,6I
1784,8E
1785,5J
1786,12A
1787,6T
1788,12T
1789,10S
1790,10H
1791,7H
1792,4V
1793,10J
1794,6H
1795,3N
1796,7G
1797,5L
1798,8Q
1799,8L
1800,8G
1801,4U
1802,6L
1803,1E
1804,1L
1805,12V
1806,11K
1807,3P
1808,5J
1809,1H
1810,10F
1811,11R
1812,4J
1813,3Y
1814,11C
1815,10H
1816,2N
1817,10Z
1818,9O
1819,5U
1820,7X
1821,11J
1822,2L
1823,1P
1824,8M
1825,9F
1826,3D
1827,4V
1828,6R
1829,1K
1830,1A
1831,6Y
1832,7C
1833,9Q
1834,7O
1835,4J
1836,11E
1837,11H
1838,11P
1839,5F
1840,6M
1841,8M
1842,1D
1843,11S
1844,10F
1845,6I
1846,12E
1847,10T
1848,6X
1849,5A
1850,7V
1851,4X
1852,4L
1853,10X
1854,7W
1855,7Y
1856,9R
1857,4E
1858,8Z
1859,10Z
1860,5F
1861,4N
1862,1X
1863,6D
1864,1B
1865,5C
1866,1G
1867,5E
1868,4F
1869,6J
1870,5Y
1871,12K
1872,2K
1873,8L
1874,8Q
1875,12W
1876,3Y
1877,7M
1878,8W
1879,11F
1880,10W
1881,11Z
1882,4G
1883,11U
1884,10A
1885,9J
1886,7I
1887,10H
1888,4A
1889,5J
1890,8W
1891,6R
1892,3J
1893,2B
1894,10V
1895,10K
1896,1L
1897,9E
1898,6M
1899,11Z
1900,2R
1901,11B
1902,11T
1903,7K
1904,9I
1905,1H
1906,4Q
1907,2K
1908,4H
1909,3A
1910,6A
1911,5Y
1912,9H
1913,2I
1914,9Y
1915,12H
1916,5U
1917,8F
1918,4J
1919,9E
1920,12V
1921,2R
1922,4P
1923,8V
1924,9X
1925,12K
1926,11H
1927,1S
1928,7Q
1929,4R
1930,6J
1931,1M
1932,5X
1933,7G
1934,5G
1935,12C
1936,7L
1937,10S
1938,8Y
1939,7Q
1940,12N
1941,11W
1942,9C
1943,8W
1944,8B
1945,1I
1946,10W
1947,8X
1948,12Q
1949,10M
1950,4Y
1951,12L
1952,10O
1953,10H
1954,2O
1955,12E
1956,10Z
1957,5E
1958,12Z
1959,7N
1960,12P
1961,5Y
1962,8P
1963,5J
1964,11N
1965,6O
1966,1J
1967,1Y
1968,7K
1969,7Z
1970,4Z
1971,9J
1972,7W
1973,8Z
1974,12C
1975,10H
1976,8K
1977,4T
1978,1Q
1979,9H
1980,9P
1981,11G
1982,8K
1983,3O
1984,2Z
1985,12Y
1986,6O
1987,2I
1988,12B
1989,11Z
1990,9F
1991,3G
1992,3F
1993,7G
1994,7O
1995,5O
1996,7H
1997,2W
1998,3D
1999,12O
2000,10B